cart_pos,cart_vel,pole_angle,pole_vel,action_0_value,action_1_value
-0.30000001192092896,-0.6000000238418579,0.20000000298023224,0.800000011920929,0.0,1.2857142857142856
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,0.5,1.9,0.0
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,0.699999988079071,0.0,4.333333333333333
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,0.4000000059604645,3.666666666666666,0.0
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,0.6000000238418579,0.0,16.461538461538463
-0.20000000298023224,-0.800000011920929,0.10000000149011612,0.8999999761581421,0.0,6.714285714285714
-0.20000000298023224,-1.0,0.10000000149011612,1.100000023841858,0.0,15.285714285714288
-0.10000000149011612,-1.2000000476837158,0.10000000149011612,1.399999976158142,0.0,7.25
-0.10000000149011612,-1.0,0.10000000149011612,1.100000023841858,6.5,0.0
-0.10000000149011612,-0.800000011920929,0.0,0.800000011920929,10.0,16.294117647058822
-0.10000000149011612,-0.6000000238418579,0.0,0.5,17.133333333333333,0.0
-0.10000000149011612,-1.0,0.0,1.100000023841858,0.0,14.0
-0.0,-1.2000000476837158,-0.0,1.399999976158142,0.0,11.75
-0.0,-1.0,-0.0,1.100000023841858,12.2,0.0
-0.0,-0.800000011920929,-0.10000000149011612,0.800000011920929,22.999999999999993,0.0
0.0,-0.6000000238418579,-0.10000000149011612,0.5,30.882352941176475,0.0
0.0,-0.6000000238418579,-0.10000000149011612,0.6000000238418579,0.0,24.157894736842103
0.0,-0.4000000059604645,-0.10000000149011612,0.30000001192092896,27.140000000000008,0.0
0.10000000149011612,-0.4000000059604645,-0.10000000149011612,0.4000000059604645,0.0,32.69444444444446
0.10000000149011612,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,32.47580645161289,0.0
0.10000000149011612,-0.20000000298023224,-0.10000000149011612,0.20000000298023224,0.0,37.1390374331551
0.10000000149011612,-0.0,-0.10000000149011612,-0.10000000149011612,37.06043956043956,0.0
0.10000000149011612,-0.10000000149011612,-0.10000000149011612,0.0,0.0,14.0
0.10000000149011612,0.10000000149011612,-0.10000000149011612,-0.30000001192092896,24.375,0.0
0.10000000149011612,0.30000001192092896,-0.10000000149011612,-0.5,28.0,0.0
0.0,0.5,-0.10000000149011612,-0.800000011920929,16.2,0.0
0.0,0.30000001192092896,-0.10000000149011612,-0.5,0.0,11.333333333333332
-0.0,0.5,-0.0,-0.699999988079071,0.0,26.13333333333333
-0.0,0.699999988079071,0.0,-1.0,24.894736842105264,0.0
-0.0,0.5,0.0,-0.800000011920929,21.5,16.375
-0.0,0.30000001192092896,0.0,-0.5,0.0,24.36363636363636
-0.0,0.30000001192092896,0.10000000149011612,-0.5,0.0,29.333333333333332
-0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.0,44.5
-0.10000000149011612,0.10000000149011612,0.10000000149011612,-0.30000001192092896,36.666666666666664,0.0
-0.10000000149011612,-0.10000000149011612,0.10000000149011612,-0.0,0.0,44.0
-0.0,-0.20000000298023224,0.10000000149011612,0.30000001192092896,0.0,30.404255319148934
-0.0,-0.4000000059604645,0.10000000149011612,0.5,0.0,36.07692307692307
0.0,-0.6000000238418579,-0.0,0.800000011920929,0.0,35.75
0.0,-0.4000000059604645,-0.0,0.5,28.333333333333332,36.93103448275859
0.0,-0.20000000298023224,-0.0,0.20000000298023224,35.09859154929576,0.0
-0.20000000298023224,-1.399999976158142,0.20000000298023224,2.0,0.0,1.1
-0.20000000298023224,-1.2000000476837158,0.10000000149011612,1.7000000476837158,2.0,0.0
-0.0,-0.0,-0.10000000149011612,-0.10000000149011612,29.610389610389625,0.0
-0.0,0.20000000298023224,-0.0,-0.4000000059604645,32.68518518518518,0.0
-0.0,-0.6000000238418579,0.20000000298023224,1.2999999523162842,1.3333333333333333,0.0
-0.0,-0.4000000059604645,0.20000000298023224,0.8999999761581421,2.333333333333333,0.0
-0.0,-0.20000000298023224,0.20000000298023224,0.6000000238418579,3.75,0.0
-0.0,-0.4000000059604645,0.10000000149011612,0.8999999761581421,0.0,5.0
-0.0,-0.20000000298023224,0.10000000149011612,0.5,9.045454545454543,0.0
-0.0,-0.4000000059604645,0.10000000149011612,0.800000011920929,0.0,8.543478260869563
-0.0,-0.5,0.10000000149011612,1.0,0.0,9.142857142857142
-0.0,-0.4000000059604645,0.10000000149011612,0.699999988079071,8.0,11.393442622950818
0.0,-0.20000000298023224,0.10000000149011612,0.4000000059604645,11.816666666666665,0.0
0.0,-0.20000000298023224,0.0,0.4000000059604645,15.454545454545457,0.0
0.0,0.0,0.0,0.10000000149011612,15.578125000000002,0.0
-0.20000000298023224,-1.0,0.20000000298023224,1.399999976158142,1.037735849056604,0.0
-0.10000000149011612,-1.2000000476837158,0.20000000298023224,1.600000023841858,0.0,2.0
-0.10000000149011612,-1.0,0.10000000149011612,1.2999999523162842,4.831325301204819,0.0
-0.0,-1.0,0.0,1.2000000476837158,0.0,11.299999999999999
-0.0,-0.800000011920929,0.0,0.8999999761581421,11.166666666666664,0.0
0.0,-0.4000000059604645,-0.10000000149011612,0.4000000059604645,18.915789473684203,0.0
0.0,-0.20000000298023224,0.20000000298023224,1.2999999523162842,1.0,0.0
0.0,0.0,0.20000000298023224,0.8999999761581421,2.0,0.0
0.0,0.20000000298023224,0.20000000298023224,0.6000000238418579,2.5,0.0
-0.0,0.4000000059604645,0.20000000298023224,0.30000001192092896,3.5,0.0
-0.0,0.20000000298023224,0.10000000149011612,0.5,0.0,5.0
-0.0,0.4000000059604645,0.10000000149011612,0.20000000298023224,6.0,0.0
-0.0,0.6000000238418579,0.10000000149011612,-0.20000000298023224,7.0,0.0
-0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,0.0,8.0
-0.0,0.6000000238418579,0.10000000149011612,-0.30000001192092896,9.0,0.0
-0.10000000149011612,0.800000011920929,0.20000000298023224,-0.6000000238418579,10.0,0.0
-0.10000000149011612,0.6000000238418579,0.20000000298023224,-0.4000000059604645,0.0,11.0
-0.10000000149011612,0.4000000059604645,0.20000000298023224,-0.10000000149011612,0.0,12.0
-0.10000000149011612,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,13.0
-0.10000000149011612,0.0,0.20000000298023224,0.30000001192092896,0.0,14.0
-0.10000000149011612,-0.20000000298023224,0.20000000298023224,0.6000000238418579,0.0,12.5
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.800000011920929,7.0,7.14
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,1.100000023841858,0.0,6.0
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.4000000059604645,10.878787878787879,0.0
-0.10000000149011612,-1.0,0.20000000298023224,1.600000023841858,0.0,1.6666666666666667
-0.10000000149011612,-1.2000000476837158,0.10000000149011612,1.7999999523162842,0.0,2.0
-0.10000000149011612,-1.0,0.10000000149011612,1.5,2.75,0.0
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.2000000476837158,3.2500000000000004,0.0
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,0.8999999761581421,4.333333333333335,0.0
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.6000000238418579,5.333333333333335,0.0
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.30000001192092896,6.56,0.0
-0.10000000149011612,-0.4000000059604645,0.0,0.5,0.0,24.285714285714292
0.10000000149011612,-0.0,-0.20000000298023224,-0.4000000059604645,1.2857142857142856,0.0
0.10000000149011612,0.6000000238418579,-0.20000000298023224,-1.100000023841858,2.4158415841584158,0.0
0.10000000149011612,0.0,-0.20000000298023224,-0.30000001192092896,16.222222222222225,0.0
0.10000000149011612,0.6000000238418579,-0.20000000298023224,-1.0,3.2222222222222223,0.0
0.0,0.6000000238418579,-0.10000000149011612,-0.800000011920929,10.0,0.0
-0.0,0.800000011920929,-0.0,-1.100000023841858,13.0,0.0
-0.0,0.6000000238418579,0.0,-0.800000011920929,0.0,11.0
-0.0,0.4000000059604645,0.0,-0.5,47.79629629629629,15.0
-0.0,0.20000000298023224,0.0,-0.20000000298023224,0.0,48.005102040816354
-0.20000000298023224,-1.0,0.20000000298023224,1.5,0.0,1.1304347826086958
-0.20000000298023224,-0.800000011920929,0.20000000298023224,1.100000023841858,1.1666666666666665,0.0
-0.20000000298023224,-1.0,0.10000000149011612,1.399999976158142,0.0,3.0
-0.20000000298023224,-0.800000011920929,0.10000000149011612,1.100000023841858,3.6,0.0
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,0.699999988079071,5.0,21.27710843373493
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.4000000059604645,21.178571428571438,0.0
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.0,0.0,17.5
-0.10000000149011612,-0.4000000059604645,0.0,0.4000000059604645,20.187499999999996,0.0
-0.10000000149011612,-0.20000000298023224,0.0,0.0,13.0,17.306666666666672
-0.10000000149011612,0.0,0.0,-0.30000001192092896,18.2280701754386,0.0
-0.10000000149011612,-0.4000000059604645,0.0,0.30000001192092896,0.0,18.080459770114935
-0.0,0.0,0.0,-0.30000001192092896,32.86666666666667,0.0
-0.0,-0.20000000298023224,0.0,-0.0,26.641509433962252,21.0
-0.0,-0.4000000059604645,0.0,0.30000001192092896,27.13138686131386,24.0
0.0,-0.6000000238418579,-0.0,0.6000000238418579,0.0,27.02941176470588
0.0,0.20000000298023224,-0.0,-0.5,28.5,0.0
0.0,0.0,-0.0,-0.20000000298023224,35.03703703703705,31.0
0.10000000149011612,-0.4000000059604645,-0.0,0.4000000059604645,0.0,42.642857142857146
0.10000000149011612,-0.20000000298023224,-0.0,0.20000000298023224,43.35820895522388,0.0
0.10000000149011612,0.0,-0.0,-0.10000000149011612,44.06185567010308,26.5
0.10000000149011612,0.20000000298023224,-0.0,-0.4000000059604645,36.84615384615384,0.0
0.10000000149011612,0.0,-0.0,-0.0,0.0,47.514619883040936
0.10000000149011612,0.20000000298023224,-0.0,-0.30000001192092896,45.659793814432966,0.0
-0.10000000149011612,-0.30000001192092896,0.20000000298023224,0.8999999761581421,1.1666666666666665,0.0
-0.10000000149011612,-0.10000000149011612,0.20000000298023224,0.5,2.4,0.0
-0.10000000149011612,-0.30000001192092896,0.20000000298023224,0.699999988079071,0.0,3.75
-0.10000000149011612,-0.4000000059604645,0.20000000298023224,1.0,0.0,1.8333333333333335
-0.0,-0.30000001192092896,0.10000000149011612,0.6000000238418579,8.5,0.0
-0.0,-0.10000000149011612,0.10000000149011612,0.30000001192092896,9.666666666666666,0.0
-0.0,-0.20000000298023224,0.10000000149011612,0.6000000238418579,0.0,9.961538461538465
0.0,-0.4000000059604645,0.0,0.699999988079071,0.0,16.088235294117645
-0.20000000298023224,-0.800000011920929,0.20000000298023224,1.5,1.0,0.0
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,1.2000000476837158,2.0,0.0
-0.10000000149011612,-0.4000000059604645,0.20000000298023224,0.8999999761581421,2.7297297297297294,0.0
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.399999976158142,0.0,5.0
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.2999999523162842,0.0,4.2
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,1.0,8.0,0.0
-0.10000000149011612,-0.4000000059604645,0.0,0.699999988079071,9.0,12.857142857142854
-0.10000000149011612,-0.20000000298023224,0.0,0.4000000059604645,12.75,0.0
-0.10000000149011612,-0.0,0.0,0.10000000149011612,13.0,17.666666666666668
-0.10000000149011612,0.4000000059604645,0.0,-0.5,32.5,0.0
-0.10000000149011612,0.20000000298023224,0.0,-0.20000000298023224,17.666666666666664,16.0
-0.10000000149011612,-0.20000000298023224,0.0,0.30000001192092896,0.0,36.75
-0.10000000149011612,-0.0,0.0,0.0,21.0,33.03999999999999
-0.10000000149011612,0.4000000059604645,0.0,-0.6000000238418579,26.4,0.0
-0.10000000149011612,0.20000000298023224,0.0,-0.30000001192092896,34.8,24.0
-0.10000000149011612,-0.20000000298023224,0.0,0.20000000298023224,25.0,42.46666666666666
0.20000000298023224,0.6000000238418579,-0.20000000298023224,-1.2999999523162842,1.0,0.0
0.20000000298023224,0.4000000059604645,-0.20000000298023224,-0.8999999761581421,0.0,1.2142857142857144
0.20000000298023224,0.20000000298023224,-0.20000000298023224,-0.6000000238418579,0.0,1.916666666666667
0.20000000298023224,0.0,-0.20000000298023224,-0.20000000298023224,0.0,4.0
0.20000000298023224,0.20000000298023224,-0.10000000149011612,-0.5,8.0,0.0
0.20000000298023224,0.4000000059604645,-0.10000000149011612,-0.699999988079071,9.0,0.0
0.20000000298023224,0.20000000298023224,-0.10000000149011612,-0.4000000059604645,0.0,10.0
0.20000000298023224,0.0,-0.10000000149011612,-0.10000000149011612,0.0,12.0
0.20000000298023224,0.20000000298023224,-0.10000000149011612,-0.30000001192092896,13.0,0.0
0.20000000298023224,0.4000000059604645,-0.10000000149011612,-0.6000000238418579,8.666666666666666,0.0
0.10000000149011612,0.4000000059604645,-0.10000000149011612,-0.5,33.0,0.0
0.10000000149011612,0.20000000298023224,-0.10000000149011612,-0.20000000298023224,0.0,22.666666666666668
0.10000000149011612,0.4000000059604645,-0.0,-0.5,54.170731707317074,0.0
0.10000000149011612,0.20000000298023224,-0.0,-0.20000000298023224,57.35922330097088,19.0
0.10000000149011612,0.0,-0.0,0.10000000149011612,0.0,58.850574712643684
0.10000000149011612,0.0,-0.0,0.20000000298023224,0.0,54.69565217391306
0.10000000149011612,0.20000000298023224,-0.0,-0.10000000149011612,54.44000000000001,0.0
0.10000000149011612,0.4000000059604645,-0.0,-0.4000000059604645,46.083333333333336,17.5
0.10000000149011612,0.6000000238418579,0.0,-0.699999988079071,40.14285714285714,0.0
0.0,0.4000000059604645,0.0,-0.4000000059604645,0.0,26.448275862068964
0.0,0.4000000059604645,0.10000000149011612,-0.5,32.90243902439024,0.0
0.0,0.20000000298023224,0.10000000149011612,-0.20000000298023224,0.0,33.13636363636364
0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,34.05
0.0,0.0,0.10000000149011612,0.0,29.33333333333333,0.0
0.20000000298023224,0.8999999761581421,-0.20000000298023224,-1.5,0.0,1.0
0.20000000298023224,1.100000023841858,-0.20000000298023224,-1.7000000476837158,2.0,0.0
0.20000000298023224,0.8999999761581421,-0.10000000149011612,-1.399999976158142,0.0,3.0
0.10000000149011612,0.8999999761581421,-0.10000000149011612,-1.2999999523162842,0.0,5.333333333333333
0.10000000149011612,1.100000023841858,-0.10000000149011612,-1.600000023841858,5.0,0.0
0.10000000149011612,0.8999999761581421,-0.0,-1.2999999523162842,0.0,7.0
0.10000000149011612,0.699999988079071,-0.0,-1.0,0.0,6.8
0.10000000149011612,0.5,0.0,-0.699999988079071,0.0,7.75
-0.10000000149011612,0.10000000149011612,0.20000000298023224,0.20000000298023224,3.4,0.0
-0.10000000149011612,-0.10000000149011612,0.20000000298023224,0.4000000059604645,0.0,4.25
-0.10000000149011612,-0.10000000149011612,0.20000000298023224,0.30000001192092896,6.0,0.0
-0.10000000149011612,-0.30000001192092896,0.10000000149011612,0.6000000238418579,0.0,8.7
0.10000000149011612,1.2000000476837158,-0.20000000298023224,-2.0999999046325684,0.0,1.0
0.10000000149011612,1.0,-0.20000000298023224,-1.7000000476837158,0.0,1.765432098765432
0.10000000149011612,0.800000011920929,-0.10000000149011612,-1.399999976158142,0.0,2.8101265822784813
0.10000000149011612,0.6000000238418579,-0.10000000149011612,-1.100000023841858,0.0,3.6842105263157894
0.10000000149011612,0.20000000298023224,-0.10000000149011612,-0.4000000059604645,0.0,8.057971014492752
0.10000000149011612,0.30000001192092896,-0.20000000298023224,-0.699999988079071,0.0,1.5
0.10000000149011612,0.4000000059604645,-0.20000000298023224,-0.8999999761581421,1.2250000000000003,0.0
0.10000000149011612,0.4000000059604645,-0.10000000149011612,-0.800000011920929,0.0,4.5
0.0,0.6000000238418579,-0.10000000149011612,-1.0,5.0,7.232142857142858
0.0,0.800000011920929,-0.10000000149011612,-1.2999999523162842,6.695121951219513,0.0
0.0,0.4000000059604645,-0.10000000149011612,-0.699999988079071,0.0,7.968992248062015
0.0,0.20000000298023224,-0.10000000149011612,-0.4000000059604645,0.0,10.064000000000004
-0.10000000149011612,-0.6000000238418579,0.20000000298023224,1.2000000476837158,0.0,2.51219512195122
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.5,7.140350877192982,0.0
-0.0,-0.4000000059604645,0.0,0.6000000238418579,0.0,33.16666666666667
-0.10000000149011612,0.20000000298023224,0.20000000298023224,0.30000001192092896,1.0,0.0
-0.10000000149011612,0.0,0.20000000298023224,0.5,0.0,1.2
-0.10000000149011612,-0.20000000298023224,0.20000000298023224,0.699999988079071,0.0,1.6428571428571428
-0.0,0.0,0.10000000149011612,0.30000001192092896,11.055555555555554,0.0
-0.10000000149011612,-0.20000000298023224,0.20000000298023224,0.8999999761581421,1.0,0.0
-0.10000000149011612,-0.0,0.20000000298023224,0.4000000059604645,4.0,0.0
-0.10000000149011612,-0.0,0.10000000149011612,0.30000001192092896,5.5,0.0
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,0.800000011920929,1.2857142857142856,0.0
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,1.0,0.0,2.2857142857142856
-0.20000000298023224,-0.800000011920929,0.20000000298023224,1.2999999523162842,0.0,1.25
-0.20000000298023224,-1.0,0.10000000149011612,1.5,0.0,4.0
-0.20000000298023224,-0.800000011920929,0.10000000149011612,1.2000000476837158,4.0,0.0
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.5,0.0,24.06153846153846
-0.20000000298023224,-1.2999999523162842,0.20000000298023224,1.899999976158142,0.0,1.4444444444444444
-0.20000000298023224,-1.100000023841858,0.20000000298023224,1.600000023841858,1.2999999999999998,0.0
-0.10000000149011612,-0.8999999761581421,0.10000000149011612,1.2999999523162842,4.380952380952381,0.0
-0.10000000149011612,-1.100000023841858,0.10000000149011612,1.5,0.0,4.64
-0.10000000149011612,-1.2999999523162842,0.10000000149011612,1.7999999523162842,0.0,4.666666666666667
-0.10000000149011612,-1.100000023841858,0.0,1.5,5.666666666666667,0.0
-0.0,-0.8999999761581421,0.0,1.2000000476837158,7.0,13.080000000000002
0.0,-0.699999988079071,-0.0,0.8999999761581421,13.25,0.0
0.0,-0.5,-0.10000000149011612,0.699999988079071,10.9,0.0
-0.0,0.6000000238418579,-0.20000000298023224,-1.5,1.0,0.0
-0.0,0.800000011920929,-0.20000000298023224,-1.7000000476837158,1.25,0.0
-0.10000000149011612,0.6000000238418579,-0.10000000149011612,-1.399999976158142,0.0,4.2
-0.10000000149011612,0.4000000059604645,-0.10000000149011612,-1.0,8.357142857142856,4.0
-0.10000000149011612,0.20000000298023224,-0.10000000149011612,-0.699999988079071,0.0,9.200000000000001
-0.10000000149011612,0.0,-0.0,-0.4000000059604645,0.0,12.047619047619047
-0.10000000149011612,-0.20000000298023224,-0.0,-0.10000000149011612,0.0,13.266666666666666
-0.0,-0.6000000238418579,-0.10000000149011612,0.699999988079071,0.0,22.523809523809526
-0.10000000149011612,-0.800000011920929,0.20000000298023224,1.600000023841858,0.0,1.0526315789473686
-0.10000000149011612,-0.6000000238418579,0.20000000298023224,1.2999999523162842,1.7826086956521734,0.0
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.6000000238418579,4.388888888888889,0.0
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.699999988079071,0.0,10.225806451612902
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,1.0,1.0,0.0
0.10000000149011612,1.399999976158142,-0.20000000298023224,-2.0,1.2857142857142856,0.0
0.10000000149011612,1.600000023841858,-0.10000000149011612,-2.200000047683716,2.6666666666666665,0.0
0.10000000149011612,1.399999976158142,-0.10000000149011612,-1.899999976158142,0.0,2.5
0.10000000149011612,1.2000000476837158,-0.10000000149011612,-1.600000023841858,0.0,3.3333333333333335
0.0,1.0,-0.10000000149011612,-1.2999999523162842,0.0,4.0
0.0,0.800000011920929,-0.0,-1.0,23.84375,6.0
-0.0,0.6000000238418579,-0.0,-0.6000000238418579,25.647058823529413,0.0
-0.0,0.800000011920929,0.0,-0.8999999761581421,24.625,0.0
-0.0,0.6000000238418579,0.0,-0.699999988079071,0.0,25.000000000000004
-0.10000000149011612,0.6000000238418579,0.10000000149011612,-0.699999988079071,25.14285714285714,13.0
-0.10000000149011612,0.4000000059604645,0.10000000149011612,-0.4000000059604645,0.0,25.944444444444446
-0.10000000149011612,0.4000000059604645,0.10000000149011612,-0.5,0.0,26.63414634146342
-0.10000000149011612,0.20000000298023224,0.10000000149011612,-0.20000000298023224,0.0,33.27272727272727
-0.10000000149011612,0.4000000059604645,0.10000000149011612,-0.6000000238418579,36.6,0.0
-0.10000000149011612,0.20000000298023224,0.10000000149011612,-0.30000001192092896,0.0,28.959183673469386
-0.10000000149011612,0.0,0.10000000149011612,-0.0,0.0,30.30357142857143
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.20000000298023224,0.0,23.5
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.10000000149011612,23.56756756756757,0.0
-0.10000000149011612,0.0,0.10000000149011612,-0.20000000298023224,22.66666666666667,0.0
-0.0,-0.20000000298023224,0.10000000149011612,0.0,0.0,36.0
-0.0,-0.4000000059604645,0.10000000149011612,0.30000001192092896,0.0,34.0
0.0,-0.800000011920929,0.0,0.800000011920929,0.0,23.289473684210527
0.0,-0.6000000238418579,0.0,0.5,22.358974358974358,0.0
0.10000000149011612,-0.4000000059604645,-0.0,0.30000001192092896,0.0,29.599999999999998
0.10000000149011612,-0.20000000298023224,-0.0,0.0,33.43333333333333,0.0
0.10000000149011612,0.0,-0.0,-0.20000000298023224,39.06060606060605,0.0
0.10000000149011612,-0.20000000298023224,-0.0,0.10000000149011612,33.5,39.704225352112665
-0.30000001192092896,-1.100000023841858,0.20000000298023224,1.399999976158142,1.5,0.0
-0.30000001192092896,-0.8999999761581421,0.20000000298023224,1.100000023841858,2.0,0.0
-0.30000001192092896,-1.100000023841858,0.10000000149011612,1.2999999523162842,0.0,3.0
-0.30000001192092896,-0.8999999761581421,0.10000000149011612,1.0,3.5,0.0
-0.30000001192092896,-0.699999988079071,0.10000000149011612,0.699999988079071,4.5,0.0
-0.30000001192092896,-0.8999999761581421,0.10000000149011612,0.8999999761581421,0.0,6.0
-0.20000000298023224,-0.699999988079071,0.10000000149011612,0.6000000238418579,12.75,0.0
-0.20000000298023224,-0.8999999761581421,0.10000000149011612,0.8999999761581421,0.0,10.4
-0.20000000298023224,-1.100000023841858,0.0,1.100000023841858,0.0,9.0
-0.20000000298023224,-0.8999999761581421,0.0,0.800000011920929,10.0,0.0
-0.20000000298023224,-0.699999988079071,0.0,0.5,11.0,0.0
-0.10000000149011612,-0.699999988079071,-0.0,0.5,13.0,0.0
-0.10000000149011612,-0.8999999761581421,-0.0,0.800000011920929,0.0,14.0
-0.10000000149011612,-0.699999988079071,-0.0,0.6000000238418579,24.2,0.0
-0.10000000149011612,-0.8999999761581421,-0.10000000149011612,0.8999999761581421,0.0,15.5
-0.10000000149011612,-0.699999988079071,-0.10000000149011612,0.6000000238418579,17.0,0.0
-0.10000000149011612,-0.5,-0.10000000149011612,0.30000001192092896,28.583333333333332,0.0
-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,0.10000000149011612,20.076923076923077,0.0
-0.0,-0.10000000149011612,-0.10000000149011612,-0.20000000298023224,10.333333333333332,0.0
-0.10000000149011612,0.10000000149011612,-0.10000000149011612,-0.5,30.266666666666662,0.0
-0.10000000149011612,0.30000001192092896,-0.0,-0.800000011920929,17.0,0.0
-0.10000000149011612,0.10000000149011612,-0.0,-0.4000000059604645,33.32142857142857,20.5
-0.10000000149011612,-0.10000000149011612,-0.0,-0.10000000149011612,0.0,34.06666666666667
-0.0,-0.5,-0.0,0.5,0.0,31.842105263157897
