cart_pos,cart_vel,pole_angle,pole_vel,action_0_value,action_1_value
-0.0,0.20000000298023224,0.20000000298023224,0.4000000059604645,-950.0,-95.83103938842484
-0.0,-0.0,0.20000000298023224,0.699999988079071,-926.25,-274.00610753305034
-0.0,0.20000000298023224,0.20000000298023224,0.30000001192092896,-857.375,-112.81283801805512
-0.0,-0.0,0.20000000298023224,0.5,15.0,-814.5062499999999
-0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,-773.7809374999998,15.0
-0.0,-0.0,0.10000000149011612,0.5,-814.5062499999999,-59.52139107070051
-0.0,0.20000000298023224,0.10000000149011612,0.10000000149011612,-698.3372960937497,-16.280566142920403
-0.0,-0.0,0.10000000149011612,0.4000000059604645,-85.6700353615421,-663.4204312890622
-0.0,-0.20000000298023224,0.10000000149011612,0.6000000238418579,-671.2905148882298,-21.355933160890437
-0.0,-0.4000000059604645,0.10000000149011612,0.8999999761581421,-857.375,-28.750374780398523
-0.0,0.0,0.10000000149011612,0.20000000298023224,-540.3600876626367,-12.919742875103672
-0.0,0.20000000298023224,0.10000000149011612,-0.10000000149011612,-513.3420832795049,-15.21096468120787
-0.0,-0.20000000298023224,0.10000000149011612,0.4000000059604645,-698.3372960937497,-11.779587726052132
-0.0,0.0,0.10000000149011612,0.10000000149011612,-11.226943056365002,-440.1266686517654
-0.0,-0.20000000298023224,0.10000000149011612,0.30000001192092896,-35.201688085993986,-377.3536025353073
-0.0,-0.4000000059604645,0.10000000149011612,0.6000000238418579,-93.8823344567233,-358.4859224085419
-0.0,-0.4000000059604645,0.0,0.6000000238418579,-663.4204312890622,-22.00481195355878
0.10000000149011612,1.600000023841858,-0.20000000298023224,-2.4000000953674316,15.0,-1000.0
0.10000000149011612,1.399999976158142,-0.10000000149011612,-2.0999999046325684,15.0,-950.0
0.10000000149011612,1.2000000476837158,-0.10000000149011612,-1.7999999523162842,15.0,-902.5
0.0,1.0,-0.10000000149011612,-1.5,15.0,-857.375
0.0,0.800000011920929,-0.10000000149011612,-1.2000000476837158,-814.5062499999999,-814.5062499999999
0.0,0.4000000059604645,-0.0,-0.5,-13.974064510370503,-735.0918906249998
-0.0,0.20000000298023224,0.0,-0.20000000298023224,-9.270953619151133,-513.3420832795049
-0.10000000149011612,0.20000000298023224,0.0,-0.30000001192092896,-23.230482443243698,-463.29123015975307
-0.10000000149011612,0.0,0.0,0.0,-18.8200837080191,-440.1266686517654
-0.20000000298023224,-1.2000000476837158,0.20000000298023224,1.899999976158142,15.0,-1000.0
-0.10000000149011612,-1.0,0.20000000298023224,1.600000023841858,-950.0,-1000.0
-0.10000000149011612,-1.2000000476837158,0.10000000149011612,1.7999999523162842,15.0,-902.5
-0.10000000149011612,-1.0,0.10000000149011612,1.5,-857.375,-773.7809374999998
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.2000000476837158,-858.503125,-666.6842793079873
-0.0,-0.800000011920929,0.0,1.2000000476837158,-735.0918906249998,15.0
-0.0,-0.6000000238418579,0.0,0.8999999761581421,-698.3372960937497,-12.62259485669168
-0.20000000298023224,-0.800000011920929,0.20000000298023224,1.399999976158142,-1000.0,-1000.0
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,1.0,-950.0,-1000.0
-0.10000000149011612,-0.4000000059604645,0.20000000298023224,0.699999988079071,-926.25,-1000.0
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,0.8999999761581421,-747.4569807458821,-857.375
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.6000000238418579,-814.5062499999999,-43.00473766604016
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,0.800000011920929,-729.2797406285509,-773.7809374999998
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.100000023841858,-814.5062499999999,-744.1306474826386
-0.10000000149011612,-1.0,0.10000000149011612,1.399999976158142,-857.375,-698.3372960937497
-0.10000000149011612,-0.800000011920929,0.0,1.100000023841858,-510.95317684880206,-663.4204312890622
-0.0,-1.0,0.0,1.399999976158142,15.0,-630.2494097246091
-0.0,-0.800000011920929,-0.0,1.100000023841858,-598.7369392383787,-6.6586946709793535
-0.0,-0.6000000238418579,-0.0,0.800000011920929,-568.8000922764597,-11.016799104933638
-0.0,-0.20000000298023224,-0.0,0.20000000298023224,-513.3420832795049,-16.967659070314237
-0.10000000149011612,-0.800000011920929,0.20000000298023224,1.5,15.0,-1000.0
-0.10000000149011612,-0.8999999761581421,0.20000000298023224,1.7000000476837158,-950.0,-950.0
-0.10000000149011612,-0.699999988079071,0.10000000149011612,1.399999976158142,-902.5,-857.375
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,1.100000023841858,-857.375,-735.0918906249998
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.699999988079071,-814.5062499999999,-32.532194924217364
-0.10000000149011612,-0.5,0.10000000149011612,1.0,-902.5,-713.0407459498696
-0.0,-0.4000000059604645,0.10000000149011612,0.699999988079071,-735.0918906249998,-12.368217654839002
-0.0,-0.4000000059604645,0.0,0.699999988079071,-35.76654596448378,-663.4204312890622
-0.0,-0.20000000298023224,0.0,0.4000000059604645,-630.2494097246091,-13.969551912592742
-0.0,0.0,0.0,0.10000000149011612,-598.7369392383787,-8.636322774512738
0.10000000149011612,1.100000023841858,-0.20000000298023224,-1.899999976158142,15.0,-1000.0
0.10000000149011612,1.0,-0.10000000149011612,-1.600000023841858,15.0,-950.0
0.10000000149011612,0.800000011920929,-0.10000000149011612,-1.2999999523162842,15.0,-902.5
0.0,0.6000000238418579,-0.10000000149011612,-0.8999999761581421,15.0,-773.7809374999998
0.0,0.4000000059604645,-0.10000000149011612,-0.6000000238418579,-373.31259625850305,-735.0918906249998
-0.0,0.6000000238418579,-0.0,-0.800000011920929,-630.2494097246091,-69.9996198972596
0.4000000059604645,0.800000011920929,-0.20000000298023224,-0.8999999761581421,-1000.0,-950.0
0.30000001192092896,0.6000000238418579,-0.20000000298023224,-0.6000000238418579,-538.6184528757698,-950.0
0.30000001192092896,0.4000000059604645,-0.20000000298023224,-0.20000000298023224,-142.39574134637468,-902.5
0.30000001192092896,0.20000000298023224,-0.20000000298023224,0.10000000149011612,15.0,-857.375
0.30000001192092896,0.4000000059604645,-0.20000000298023224,-0.10000000149011612,-814.5062499999999,-128.5121565651031
0.30000001192092896,0.6000000238418579,-0.20000000298023224,-0.30000001192092896,-773.7809374999998,15.0
0.30000001192092896,0.800000011920929,-0.20000000298023224,-0.6000000238418579,-735.0918906249998,-902.5
0.30000001192092896,1.0,-0.10000000149011612,-0.800000011920929,-736.0591167968748,-773.7809374999998
0.30000001192092896,1.100000023841858,-0.10000000149011612,-1.100000023841858,-566.6471542235008,-857.375
0.20000000298023224,0.8999999761581421,-0.10000000149011612,-0.699999988079071,-217.19612672204173,-630.2494097246091
0.20000000298023224,0.800000011920929,-0.10000000149011612,-0.4000000059604645,15.0,-598.7369392383787
0.20000000298023224,1.100000023841858,-0.10000000149011612,-0.8999999761581421,-238.14611532582927,-735.0918906249998
0.20000000298023224,0.8999999761581421,-0.10000000149011612,-0.6000000238418579,-64.90850589260177,-513.3420832795049
0.10000000149011612,1.100000023841858,-0.0,-0.8999999761581421,-487.6749791155296,-205.95482428020304
0.10000000149011612,1.2999999523162842,-0.0,-1.2000000476837158,-211.6739897218894,-595.9506363595884
0.10000000149011612,1.5,0.0,-1.5,-440.1266686517654,15.0
0.0,1.5,0.10000000149011612,-1.5,-397.2143184582182,15.0
-0.0,1.2999999523162842,0.10000000149011612,-1.2999999523162842,-630.2494097246091,-397.7369688772422
-0.0,1.100000023841858,0.10000000149011612,-1.0,-83.4752641108326,-427.57520726490714
-0.0,0.8999999761581421,0.10000000149011612,-0.800000011920929,-377.3536025353073,-74.7757102072097
-0.10000000149011612,0.800000011920929,0.10000000149011612,-0.5,-85.25759033430819,-323.533544973709
-0.10000000149011612,0.6000000238418579,0.10000000149011612,-0.30000001192092896,-99.14684708597072,-307.35686772502356
-0.10000000149011612,0.4000000059604645,0.10000000149011612,-0.0,-126.98062739744012,-291.98902433877237
-0.10000000149011612,0.20000000298023224,0.10000000149011612,0.20000000298023224,-698.3372960937497,-135.719015975735
-0.10000000149011612,-0.0,0.10000000149011612,0.4000000059604645,-663.4204312890622,-39.375474140959085
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.699999988079071,-814.5062499999999,-150.295618057605
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,1.0,-857.375,-233.17862234373007
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.6000000238418579,-127.92346246650443,-735.0918906249998
-0.10000000149011612,-0.0,0.10000000149011612,0.30000001192092896,-456.48803001834347,-23.916685919863227
-0.10000000149011612,0.20000000298023224,0.10000000149011612,0.0,-22.67778123499957,-463.29123015975307
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.5,-773.7809374999998,-40.433090333621145
-0.10000000149011612,-0.0,0.10000000149011612,0.20000000298023224,-454.9582526743984,-24.94852952118127
-0.10000000149011612,0.20000000298023224,0.10000000149011612,-0.10000000149011612,-20.66856979812935,-418.1203352191771
-0.10000000149011612,0.4000000059604645,0.10000000149011612,-0.4000000059604645,-15.397138615497274,-440.1266686517654
-0.10000000149011612,0.20000000298023224,0.10000000149011612,-0.20000000298023224,-340.5616262881148,-18.395094539867554
-0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,-323.533544973709,-19.929771536160775
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.4000000059604645,-698.3372960937497,-23.229879426886498
-0.10000000149011612,-0.4000000059604645,0.0,0.6000000238418579,-315.73612777271904,-20.969872040458654
-0.10000000149011612,-0.20000000298023224,0.0,0.30000001192092896,-334.12017463177597,-19.522677758150504
0.0,1.2000000476837158,-0.20000000298023224,-2.0999999046325684,-1000.0,15.0
-0.0,1.0,-0.20000000298023224,-1.7999999523162842,15.0,-950.0
-0.0,0.800000011920929,-0.10000000149011612,-1.5,15.0,-902.5
-0.0,0.6000000238418579,-0.10000000149011612,-1.2000000476837158,-650.848681657903,-857.375
-0.0,0.4000000059604645,-0.10000000149011612,-0.800000011920929,-122.19921108396281,-814.5062499999999
-0.0,0.6000000238418579,-0.10000000149011612,-1.100000023841858,-773.7809374999998,-773.7809374999998
-0.10000000149011612,0.4000000059604645,-0.10000000149011612,-0.800000011920929,-446.0243902761253,-735.0918906249998
-0.10000000149011612,0.20000000298023224,-0.0,-0.5,-66.64930032595092,-698.3372960937497
-0.10000000149011612,-0.0,-0.0,-0.20000000298023224,-36.92343968655315,-663.4204312890622
-0.10000000149011612,-0.20000000298023224,-0.0,0.10000000149011612,-28.376590898631182,-630.2494097246091
-0.10000000149011612,0.20000000298023224,-0.0,-0.4000000059604645,-27.14595503657379,-513.3420832795049
-0.10000000149011612,-0.0,-0.0,-0.10000000149011612,-504.46338046411256,-26.580696340503987
-0.10000000149011612,-0.20000000298023224,-0.0,0.20000000298023224,-598.7369392383787,-25.253927219164588
-0.20000000298023224,-0.8999999761581421,0.20000000298023224,1.5,-1000.0,15.0
-0.20000000298023224,-1.100000023841858,0.20000000298023224,1.7000000476837158,15.0,-950.0
-0.20000000298023224,-1.2999999523162842,0.10000000149011612,2.0,15.0,-902.5
-0.10000000149011612,-1.100000023841858,0.10000000149011612,1.7000000476837158,-857.375,15.0
-0.10000000149011612,-0.8999999761581421,0.10000000149011612,1.399999976158142,-814.5062499999999,15.0
-0.10000000149011612,-0.699999988079071,0.0,1.100000023841858,-773.7809374999998,-359.8405149698136
-0.10000000149011612,-0.5,-0.0,0.800000011920929,-663.4204312890622,-26.914148721102656
-0.10000000149011612,-0.30000001192092896,-0.0,0.5,-92.86931835183903,-630.2494097246091
-0.0,-0.10000000149011612,-0.0,0.20000000298023224,-598.7369392383787,-20.31199874650311
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,1.0,-975.0,-1000.0
-0.20000000298023224,-0.20000000298023224,0.20000000298023224,0.6000000238418579,-950.0,-791.7011467187498
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,0.8999999761581421,-926.25,-880.1211057692307
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,1.100000023841858,-950.0,-903.95
-0.20000000298023224,-0.4000000059604645,0.10000000149011612,0.800000011920929,-713.0469261574489,-814.5062499999999
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.30000001192092896,-630.2494097246091,-32.83065614102127
-0.10000000149011612,0.0,0.10000000149011612,0.0,-598.7369392383787,-23.62467629206592
-0.10000000149011612,0.0,0.10000000149011612,-0.10000000149011612,-487.6749791155296,-34.017923436028894
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.20000000298023224,-34.39932937227496,-463.29123015975307
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.5,-698.3372960937497,-31.327957643442982
-0.10000000149011612,-0.4000000059604645,0.0,0.4000000059604645,-630.2494097246091,-27.538272735507793
-0.10000000149011612,-0.6000000238418579,0.0,0.699999988079071,-663.4204312890622,-32.43707926590537
-0.10000000149011612,-0.800000011920929,0.0,1.0,-698.3372960937497,-179.24333528166045
-0.0,-0.6000000238418579,-0.0,0.699999988079071,-340.5616262881148,-26.14885102766038
-0.0,-0.4000000059604645,-0.0,0.4000000059604645,-24.470962058872626,-377.3536025353073
-0.0,-0.20000000298023224,-0.0,0.10000000149011612,-24.98505233848507,-358.4859224085419
-0.10000000149011612,-0.6000000238418579,0.20000000298023224,1.2999999523162842,15.0,-1000.0
-0.10000000149011612,-0.4000000059604645,0.20000000298023224,1.0,-975.0,-1000.0
-0.0,-0.6000000238418579,0.20000000298023224,1.2000000476837158,-926.25,-916.4285714285714
-0.0,-0.6000000238418579,0.10000000149011612,1.100000023841858,-739.9280214843748,-814.5062499999999
-0.0,-0.800000011920929,0.10000000149011612,1.399999976158142,-857.375,-778.8716015624998
0.0,-0.4000000059604645,0.10000000149011612,0.800000011920929,-698.3372960937497,-30.872776775351618
0.0,-0.20000000298023224,0.0,0.5,-663.4204312890622,-28.230998185478
0.0,-0.0,0.0,0.20000000298023224,-630.2494097246091,-11.243540824960412
-0.10000000149011612,-0.4000000059604645,0.20000000298023224,1.2999999523162842,-987.5,-1000.0
-0.10000000149011612,-0.6000000238418579,0.20000000298023224,1.5,15.0,-950.0
-0.0,-0.4000000059604645,0.10000000149011612,1.2000000476837158,-902.5,15.0
-0.0,-0.20000000298023224,0.10000000149011612,0.800000011920929,-857.375,-103.80912572263516
-0.0,-0.20000000298023224,0.10000000149011612,0.699999988079071,-631.0786852637204,-86.43295461804846
-0.0,0.20000000298023224,0.10000000149011612,0.0,-568.8000922764597,-15.726624022292302
-0.0,0.4000000059604645,0.10000000149011612,-0.30000001192092896,-16.368878907468257,-487.6749791155296
-0.10000000149011612,0.6000000238418579,0.10000000149011612,-0.6000000238418579,-463.29123015975307,-244.8084222595142
-0.10000000149011612,-0.0,0.0,0.10000000149011612,-31.785236118021526,-358.6244545126476
0.10000000149011612,1.5,-0.20000000298023224,-2.299999952316284,-1000.0,15.0
0.10000000149011612,1.2999999523162842,-0.10000000149011612,-2.0,-950.0,-950.0
0.10000000149011612,1.100000023841858,-0.10000000149011612,-1.7000000476837158,-902.5,-902.5
0.10000000149011612,0.8999999761581421,-0.10000000149011612,-1.399999976158142,15.0,-857.375
0.0,0.699999988079071,-0.0,-1.100000023841858,-284.4042143714468,-814.5062499999999
0.0,0.5,-0.0,-0.800000011920929,-0.11954044033325711,-773.7809374999998
0.0,0.699999988079071,-0.0,-1.0,-735.0918906249998,-420.3517613512437
-0.0,0.5,0.0,-0.699999988079071,-67.42288555420983,-698.3372960937497
-0.0,0.30000001192092896,0.0,-0.5,-8.213902295575966,-663.4204312890622
-0.0,0.10000000149011612,0.0,-0.20000000298023224,-19.128687727053475,-630.2494097246091
0.20000000298023224,1.600000023841858,-0.20000000298023224,-2.200000047683716,15.0,-1000.0
0.10000000149011612,1.399999976158142,-0.10000000149011612,-1.899999976158142,-857.375,-950.0
0.10000000149011612,1.2000000476837158,-0.10000000149011612,-1.600000023841858,15.0,-902.5
0.10000000149011612,1.2000000476837158,-0.0,-1.600000023841858,15.0,-814.5062499999999
0.10000000149011612,1.0,-0.0,-1.2999999523162842,-307.35686772502356,-773.7809374999998
0.0,0.800000011920929,0.0,-1.0,-21.792142881165905,-735.0918906249998
0.0,0.6000000238418579,0.0,-0.699999988079071,-3.662355573886747,-698.3372960937497
0.0,0.4000000059604645,0.0,-0.4000000059604645,-9.621311555660025,-663.4204312890622
0.0,0.20000000298023224,0.0,-0.10000000149011612,-11.075443604216783,-630.2494097246091
-0.0,0.20000000298023224,0.10000000149011612,-0.20000000298023224,-11.343498082945088,-513.3420832795049
0.4000000059604645,1.0,-0.20000000298023224,-1.5,-1000.0,15.0
0.4000000059604645,0.800000011920929,-0.20000000298023224,-1.100000023841858,-1000.0,-950.0
0.30000001192092896,1.0,-0.10000000149011612,-1.399999976158142,-902.5,-814.5062499999999
0.30000001192092896,0.800000011920929,-0.10000000149011612,-1.100000023841858,15.0,-857.375
0.30000001192092896,0.6000000238418579,-0.10000000149011612,-0.699999988079071,-624.5186184568382,-814.5062499999999
0.30000001192092896,0.4000000059604645,-0.10000000149011612,-0.4000000059604645,-79.86411915704551,-773.7809374999998
0.30000001192092896,0.800000011920929,-0.10000000149011612,-1.0,-698.3372960937497,15.0
0.30000001192092896,0.6000000238418579,-0.0,-0.699999988079071,-13.037958875744911,-663.4204312890622
0.20000000298023224,0.800000011920929,-0.0,-0.8999999761581421,-630.2494097246091,-332.11066826459
0.20000000298023224,0.6000000238418579,-0.0,-0.6000000238418579,-29.547866449260262,-598.7369392383787
0.20000000298023224,0.4000000059604645,-0.0,-0.30000001192092896,-77.7674471008907,-568.8000922764597
0.20000000298023224,0.0,-0.0,0.20000000298023224,-63.031522571572054,-513.3420832795049
0.20000000298023224,-0.20000000298023224,-0.0,0.5,-59.91469303665353,-487.6749791155296
0.20000000298023224,0.0,-0.0,0.30000001192092896,-463.29123015975307,-42.93357498401203
0.20000000298023224,0.20000000298023224,-0.0,0.0,-30.121662216605415,-404.7430769295071
0.20000000298023224,0.4000000059604645,-0.0,-0.20000000298023224,-307.35686772502356,-36.32880922960792
0.20000000298023224,0.6000000238418579,-0.0,-0.5,-48.1484475544917,-463.29123015975307
0.10000000149011612,0.6000000238418579,0.0,-0.5,-63.63260254919155,-377.3536025353073
0.10000000149011612,0.4000000059604645,0.0,-0.20000000298023224,-78.45413747594739,-292.2107317005537
0.10000000149011612,0.4000000059604645,0.0,-0.30000001192092896,-10.739226597635001,-374.31359664359707
0.10000000149011612,0.6000000238418579,0.0,-0.6000000238418579,-74.92973764462928,-630.2494097246091
0.10000000149011612,0.20000000298023224,0.0,-0.0,-9.30435036646449,-142.39574134637468
0.10000000149011612,0.0,0.0,0.20000000298023224,-440.1266686517654,-11.099625230569087
-0.0,-0.800000011920929,0.20000000298023224,1.600000023841858,15.0,-1000.0
0.0,-0.6000000238418579,0.20000000298023224,1.2999999523162842,-987.5,-1000.0
0.0,-0.4000000059604645,0.10000000149011612,1.0,-902.5,-169.49530529728835
0.0,-0.20000000298023224,0.10000000149011612,0.5,-698.3372960937497,-12.095930454292144
0.10000000149011612,-0.20000000298023224,0.0,0.5,-630.2494097246091,-42.834852390023656
0.10000000149011612,-0.20000000298023224,0.0,0.4000000059604645,-39.701563249662186,-463.29123015975307
0.10000000149011612,0.20000000298023224,0.0,-0.10000000149011612,-9.180999876994868,-513.3420832795049
0.10000000149011612,-0.0,0.0,0.10000000149011612,-35.28812716974652,-397.2143184582182
-0.10000000149011612,-0.20000000298023224,0.20000000298023224,0.699999988079071,-950.0,-928.6875
-0.10000000149011612,-0.4000000059604645,0.20000000298023224,0.8999999761581421,-1000.0,-918.3333333333334
-0.10000000149011612,-0.5,0.10000000149011612,1.100000023841858,-814.5062499999999,-857.375
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.800000011920929,-814.5062499999999,-143.8318164035273
-0.10000000149011612,-0.30000001192092896,0.10000000149011612,0.699999988079071,-698.3372960937497,-110.5594663995658
-0.10000000149011612,-0.5,0.10000000149011612,0.8999999761581421,-814.5062499999999,-326.35824899171377
-0.0,-0.699999988079071,0.0,1.2000000476837158,15.0,-598.7369392383787
-0.0,-0.5,0.0,0.8999999761581421,-568.8000922764597,-1.9745434028077526
-0.0,-0.30000001192092896,0.0,0.6000000238418579,-85.4741479511215,-540.3600876626367
-0.0,-0.10000000149011612,0.0,0.30000001192092896,-513.3420832795049,-11.8472976667894
0.30000001192092896,1.100000023841858,-0.20000000298023224,-1.5,-1000.0,-1000.0
0.20000000298023224,1.0,-0.20000000298023224,-1.2000000476837158,15.0,-950.0
0.20000000298023224,1.100000023841858,-0.10000000149011612,-1.399999976158142,-553.7538554299041,-902.5
0.20000000298023224,0.8999999761581421,-0.10000000149011612,-1.100000023841858,-617.6444088920296,-857.375
0.20000000298023224,0.800000011920929,-0.10000000149011612,-0.800000011920929,15.0,-814.5062499999999
0.20000000298023224,0.8999999761581421,-0.10000000149011612,-1.0,-316.646058556213,-814.5062499999999
0.20000000298023224,0.800000011920929,-0.10000000149011612,-0.699999988079071,-38.76553835002302,-735.0918906249998
0.10000000149011612,0.8999999761581421,-0.0,-1.0,-698.3372960937497,-390.19550022973056
0.10000000149011612,1.100000023841858,-0.0,-1.2999999523162842,-504.8315144046892,-773.7809374999998
0.10000000149011612,0.699999988079071,0.0,-0.699999988079071,-33.64675717883452,-598.7369392383787
0.10000000149011612,0.6000000238418579,0.0,-0.4000000059604645,-13.027064298811107,-568.8000922764597
0.10000000149011612,0.800000011920929,0.0,-0.699999988079071,-16.0183540944103,-735.0918906249998
0.0,0.6000000238418579,0.0,-0.5,-65.19728497927363,-513.3420832795049
0.0,0.4000000059604645,0.10000000149011612,-0.20000000298023224,-16.91698661052334,-487.6749791155296
0.0,0.4000000059604645,0.0,-0.30000001192092896,-39.49058168552421,-397.2143184582182
0.0,0.20000000298023224,0.0,-0.0,-19.69336353482051,-342.3552351301654
0.0,-0.0,0.0,0.30000001192092896,-19.373528269166084,-355.05467977897473
-0.0,0.20000000298023224,0.10000000149011612,-0.30000001192092896,-120.42033318752013,-16.119320682008315
-0.0,-0.0,0.10000000149011612,0.0,-263.52009446574203,-12.480082468858258
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,0.699999988079071,-902.5,-814.5062499999999
-0.20000000298023224,-0.6000000238418579,0.10000000149011612,1.0,-724.0977531380206,-857.375
-0.10000000149011612,-0.6000000238418579,0.0,0.800000011920929,-630.2494097246091,-9.56902554493135
-0.10000000149011612,-0.4000000059604645,0.0,0.5,-666.9144149316892,-48.8151312510598
0.20000000298023224,1.5,-0.20000000298023224,-2.0,-1000.0,15.0
0.20000000298023224,1.399999976158142,-0.10000000149011612,-1.7000000476837158,15.0,-950.0
0.20000000298023224,1.2000000476837158,-0.10000000149011612,-1.399999976158142,15.0,-902.5
0.10000000149011612,1.2999999523162842,-0.10000000149011612,-1.600000023841858,-857.375,-857.375
0.10000000149011612,1.2000000476837158,-0.10000000149011612,-1.2999999523162842,15.0,-814.5062499999999
0.10000000149011612,1.0,-0.0,-1.0,15.0,-773.7809374999998
0.0,1.0,0.0,-1.0,-698.3372960937497,-698.3372960937497
0.0,0.800000011920929,0.0,-0.699999988079071,-598.7369392383787,-663.4204312890622
0.0,0.6000000238418579,0.0,-0.4000000059604645,-22.30085136948839,-630.2494097246091
-0.0,1.0,0.10000000149011612,-1.100000023841858,-568.8000922764597,15.0
-0.0,0.800000011920929,0.10000000149011612,-0.800000011920929,15.0,-540.3600876626367
-0.0,0.6000000238418579,0.10000000149011612,-0.5,-20.038086334372384,-513.3420832795049
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,0.8999999761581421,-1000.0,15.0
-0.20000000298023224,-0.800000011920929,0.20000000298023224,1.2000000476837158,15.0,-950.0
-0.20000000298023224,-1.0,0.20000000298023224,1.399999976158142,-950.0,-902.5
-0.20000000298023224,-1.2000000476837158,0.10000000149011612,1.7000000476837158,15.0,-857.375
-0.10000000149011612,-1.399999976158142,0.10000000149011612,1.899999976158142,15.0,-814.5062499999999
-0.10000000149011612,-1.2000000476837158,0.10000000149011612,1.600000023841858,-773.7809374999998,15.0
-0.10000000149011612,-1.0,0.0,1.2999999523162842,-735.0918906249998,15.0
0.0,0.20000000298023224,-0.20000000298023224,-0.800000011920929,-1000.0,-950.0
0.0,0.4000000059604645,-0.20000000298023224,-1.100000023841858,-935.7916666666666,-950.0
0.0,0.6000000238418579,-0.10000000149011612,-1.2999999523162842,-902.5,15.0
