cart_pos,cart_vel,pole_angle,pole_vel,action_0_value,action_1_value
0.0,-0.10000000149011612,0.0,0.20000000298023224,-166.08338398760716,-14.197213022155847
0.10000000149011612,-0.30000001192092896,-0.0,0.5,-463.29123015975307,-10.136792370610344
0.10000000149011612,-0.10000000149011612,-0.0,0.20000000298023224,-110.18311023500526,-10.236776264951901
0.10000000149011612,-0.10000000149011612,-0.0,0.30000001192092896,-291.98902433877237,-52.76130443455945
0.10000000149011612,-0.30000001192092896,-0.0,0.6000000238418579,-598.7369392383787,-87.04123287848653
0.10000000149011612,-0.20000000298023224,-0.0,0.30000001192092896,-284.3348449665612,-24.51025280457575
0.10000000149011612,0.4000000059604645,-0.0,-0.5,-31.31129920949535,-630.2494097246091
0.10000000149011612,0.6000000238418579,-0.0,-0.800000011920929,-332.3538187081253,-663.4204312890622
0.0,0.4000000059604645,-0.0,-0.5,-117.96402669031626,-322.82249253456166
0.0,0.20000000298023224,0.0,-0.20000000298023224,-12.540001484587187,-270.7042625491349
0.5,1.0,-0.20000000298023224,-1.2999999523162842,-926.25,-1000.0
0.5,0.800000011920929,-0.20000000298023224,-0.8999999761581421,15.0,-950.0
0.5,1.0,-0.20000000298023224,-1.2000000476837158,-902.5,15.0
0.5,1.2000000476837158,-0.10000000149011612,-1.399999976158142,-857.375,-902.5
0.4000000059604645,1.0,-0.10000000149011612,-1.100000023841858,-814.5062499999999,-814.5062499999999
0.4000000059604645,0.800000011920929,-0.10000000149011612,-0.800000011920929,-348.2751495884347,-815.5779687499999
0.4000000059604645,1.0,-0.10000000149011612,-1.0,-323.58053021021226,-814.5062499999999
0.4000000059604645,1.2000000476837158,-0.10000000149011612,-1.2999999523162842,-698.3372960937497,15.0
0.4000000059604645,1.0,-0.0,-1.0,-508.4286372287779,-663.4204312890622
0.30000001192092896,0.800000011920929,-0.0,-0.699999988079071,-493.4769881313856,-630.2494097246091
0.30000001192092896,0.6000000238418579,-0.0,-0.4000000059604645,-127.88427060832116,-598.7369392383787
0.30000001192092896,-0.0,-0.0,0.5,-16.51537438501357,-513.3420832795049
0.30000001192092896,0.20000000298023224,-0.0,0.20000000298023224,-487.6749791155296,-127.15827869706256
0.30000001192092896,0.4000000059604645,-0.0,-0.10000000149011612,-418.1203352191771,-119.22317704794567
0.30000001192092896,0.4000000059604645,-0.0,-0.0,-340.5616262881148,-513.3420832795049
0.30000001192092896,0.6000000238418579,-0.0,-0.30000001192092896,-323.533544973709,-135.27595427905592
0.20000000298023224,0.20000000298023224,-0.0,0.30000001192092896,-323.533544973709,-103.80043103258689
0.20000000298023224,0.4000000059604645,-0.0,-0.0,-124.34798134068554,-333.03110482216545
0.20000000298023224,0.6000000238418579,-0.0,-0.30000001192092896,-150.5009164756832,-340.5616262881148
0.20000000298023224,0.800000011920929,0.0,-0.6000000238418579,-159.42522194087474,-598.7369392383787
0.10000000149011612,1.0,0.0,-0.8999999761581421,-123.81884362988113,-453.8194914232214
0.10000000149011612,1.2000000476837158,0.10000000149011612,-1.2000000476837158,-184.02591023557582,15.0
0.10000000149011612,1.0,0.10000000149011612,-0.8999999761581421,-50.41213198866596,-174.82461472379703
0.10000000149011612,0.800000011920929,0.10000000149011612,-0.699999988079071,-440.1266686517654,-217.72604402082197
0.10000000149011612,0.6000000238418579,0.10000000149011612,-0.4000000059604645,-568.8000922764597,-118.55256538791066
0.10000000149011612,0.4000000059604645,0.10000000149011612,-0.10000000149011612,-513.3420832795049,-110.84562494687573
0.10000000149011612,0.20000000298023224,0.10000000149011612,0.10000000149011612,-92.88751510651406,-366.14442971940605
0.10000000149011612,0.0,0.10000000149011612,0.4000000059604645,-540.3600876626367,-104.64110095623231
0.10000000149011612,0.0,0.10000000149011612,0.30000001192092896,-397.2143184582182,-109.94075044390901
0.10000000149011612,0.20000000298023224,0.10000000149011612,0.0,-112.53732901221129,-418.1203352191771
0.0,0.4000000059604645,0.10000000149011612,-0.30000001192092896,-78.01510359914221,-540.3600876626367
0.0,0.20000000298023224,0.10000000149011612,-0.0,-377.3536025353073,-68.63165312878772
0.0,0.0,0.10000000149011612,0.20000000298023224,-146.23494504787283,-293.5576180513109
0.0,-0.20000000298023224,0.10000000149011612,0.5,-814.5062499999999,-202.94260357986303
0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.5,-735.0918906249998,-150.4567808067396
0.10000000149011612,0.0,0.0,0.20000000298023224,-62.27435173397615,-291.98902433877237
0.10000000149011612,-0.20000000298023224,0.0,0.5,-358.4859224085419,-67.81745828577064
0.10000000149011612,-0.20000000298023224,0.0,0.4000000059604645,-418.1203352191771,-19.490789074470968
0.10000000149011612,0.0,0.0,0.10000000149011612,-260.51408459464574,-10.34791568679767
0.10000000149011612,0.20000000298023224,0.0,-0.20000000298023224,-9.655965211558932,-377.3536025353073
-0.30000001192092896,-1.100000023841858,0.20000000298023224,1.2000000476837158,-950.0,-1000.0
-0.30000001192092896,-1.2999999523162842,0.20000000298023224,1.399999976158142,-1000.0,-926.25
-0.30000001192092896,-1.5,0.10000000149011612,1.7000000476837158,-902.5,-902.5
-0.30000001192092896,-1.2999999523162842,0.10000000149011612,1.399999976158142,-857.375,-838.1404687499999
-0.20000000298023224,-1.5,0.10000000149011612,1.600000023841858,-902.5,-814.5062499999999
-0.20000000298023224,-1.2999999523162842,0.10000000149011612,1.2999999523162842,-773.7809374999998,-762.2081611979165
-0.20000000298023224,-1.100000023841858,0.0,1.0,-735.0918906249998,15.0
-0.20000000298023224,-0.8999999761581421,0.0,0.699999988079071,-698.3372960937497,-46.55201729093821
-0.10000000149011612,-1.100000023841858,-0.0,1.0,-735.0918906249998,-64.46647421278172
-0.10000000149011612,-0.8999999761581421,-0.0,0.699999988079071,-568.8000922764597,-41.15576927474648
-0.10000000149011612,-0.699999988079071,-0.10000000149011612,0.5,-540.3600876626367,-26.709383881496525
-0.10000000149011612,-0.5,-0.10000000149011612,0.20000000298023224,-513.3420832795049,-22.251560110303963
-0.0,-0.30000001192092896,-0.10000000149011612,-0.10000000149011612,-25.754390377400206,-698.3372960937497
-0.0,-0.5,-0.10000000149011612,0.20000000298023224,-26.849975715820616,-463.29123015975307
-0.0,-0.699999988079071,-0.10000000149011612,0.5,-27.092259566599232,-440.1266686517654
0.0,-0.699999988079071,-0.10000000149011612,0.6000000238418579,-440.1266686517654,-22.597889308809638
0.0,-0.5,-0.10000000149011612,0.30000001192092896,-377.3536025353073,-20.105606035265257
0.0,-0.30000001192092896,-0.10000000149011612,0.10000000149011612,-21.926549112071775,-418.43781412660695
0.0,-0.10000000149011612,-0.10000000149011612,-0.20000000298023224,-20.004802948507283,-428.05825544098826
0.0,-0.5,-0.10000000149011612,0.5,-598.7369392383787,-22.393510411506977
0.0,-0.30000001192092896,-0.10000000149011612,0.20000000298023224,-23.483621729635622,-568.8000922764597
0.10000000149011612,-0.10000000149011612,-0.10000000149011612,-0.10000000149011612,-34.81714046790864,-568.8000922764597
0.10000000149011612,0.0,-0.10000000149011612,-0.30000001192092896,-388.4310888726235,-26.349190450216597
0.0,0.20000000298023224,-0.10000000149011612,-0.6000000238418579,-30.84675688133208,-735.0918906249998
0.0,0.0,-0.10000000149011612,-0.30000001192092896,-281.36574357342266,-26.38975170650052
0.0,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,-18.673750790119897,-412.33624011547215
0.0,0.0,-0.10000000149011612,-0.20000000298023224,-17.355828222589437,-411.980447091555
0.0,0.20000000298023224,-0.10000000149011612,-0.5,-29.6627174881843,-663.4204312890622
0.0,0.0,-0.10000000149011612,-0.10000000149011612,-513.3420832795049,-14.864252970103736
-0.20000000298023224,-0.800000011920929,0.20000000298023224,1.2999999523162842,15.0,-1000.0
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,0.8999999761581421,-950.0,15.0
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,0.6000000238418579,-902.5,-950.0
-0.20000000298023224,-0.6000000238418579,0.20000000298023224,0.800000011920929,-902.5,-879.9375
-0.20000000298023224,-0.4000000059604645,0.20000000298023224,0.5,-814.5062499999999,15.0
-0.20000000298023224,-0.6000000238418579,0.10000000149011612,0.800000011920929,-277.38957312183373,-773.7809374999998
-0.20000000298023224,-0.4000000059604645,0.10000000149011612,0.4000000059604645,-735.0918906249998,-114.83993221124382
-0.20000000298023224,-0.6000000238418579,0.10000000149011612,0.699999988079071,-814.5062499999999,-341.8754537043059
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.4000000059604645,-663.4204312890622,-136.49689115293222
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.30000001192092896,-598.7369392383787,-377.3536025353073
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,0.6000000238418579,15.0,-568.8000922764597
-0.10000000149011612,-0.800000011920929,0.10000000149011612,0.800000011920929,-814.5062499999999,-540.3600876626367
-0.10000000149011612,-1.0,0.0,1.100000023841858,-277.38957312183373,-513.3420832795049
-0.10000000149011612,-0.800000011920929,0.0,0.800000011920929,-487.6749791155296,-463.29123015975307
-0.0,-0.6000000238418579,0.0,0.5,-463.29123015975307,-209.06060391504357
-0.0,-0.4000000059604645,0.0,0.20000000298023224,-440.1266686517654,-12.111089233935608
-0.0,-0.800000011920929,-0.0,0.800000011920929,15.0,-397.2143184582182
0.0,-1.0,-0.0,1.100000023841858,15.0,-377.3536025353073
0.0,-0.800000011920929,-0.10000000149011612,0.8999999761581421,-358.4859224085419,-463.29123015975307
0.0,-0.6000000238418579,-0.10000000149011612,0.6000000238418579,-340.5616262881148,-10.719270877955761
0.0,-0.4000000059604645,-0.10000000149011612,0.30000001192092896,-323.533544973709,-21.775702432806117
0.10000000149011612,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,-323.533544973709,-22.005582813364907
0.10000000149011612,-0.0,-0.10000000149011612,-0.20000000298023224,-21.01339359474229,-540.3600876626367
0.10000000149011612,-0.0,-0.10000000149011612,-0.10000000149011612,-250.3440897424549,-22.049972274866
-0.10000000149011612,-0.800000011920929,0.20000000298023224,1.600000023841858,-1000.0,-950.0
-0.10000000149011612,-0.6000000238418579,0.20000000298023224,1.2999999523162842,-975.0,-950.0
-0.0,-0.4000000059604645,0.20000000298023224,1.0,-902.5,15.0
-0.0,-0.6000000238418579,0.10000000149011612,1.2000000476837158,15.0,-857.375
-0.0,-0.4000000059604645,0.10000000149011612,0.8999999761581421,-814.5062499999999,-360.4117439876133
-0.0,-0.4000000059604645,0.10000000149011612,0.800000011920929,-754.4364140624998,-773.7809374999998
0.0,-0.6000000238418579,0.10000000149011612,1.100000023841858,-814.5062499999999,-580.8142631267514
0.0,-0.4000000059604645,0.0,0.800000011920929,-663.4204312890622,-408.74013559353637
0.0,-0.20000000298023224,0.0,0.5,-630.2494097246091,-65.15754564385088
0.0,0.0,0.0,0.20000000298023224,-598.7369392383787,-42.96193658419036
0.0,0.20000000298023224,0.0,-0.10000000149011612,-40.28163442034941,-540.3600876626367
-0.10000000149011612,-0.8999999761581421,0.20000000298023224,1.5,-975.0,-1000.0
-0.10000000149011612,-1.100000023841858,0.10000000149011612,1.7000000476837158,-902.5,-879.9375
-0.10000000149011612,-0.8999999761581421,0.10000000149011612,1.399999976158142,-814.5062499999999,-814.5062499999999
-0.0,-1.100000023841858,0.0,1.600000023841858,15.0,-773.7809374999998
-0.0,-0.8999999761581421,-0.0,1.2999999523162842,-735.0918906249998,15.0
0.0,-0.699999988079071,-0.0,1.100000023841858,-698.3372960937497,-630.2494097246091
0.0,-0.5,-0.0,0.800000011920929,-663.4204312890622,-0.0483391500743381
0.0,-0.30000001192092896,-0.0,0.5,-630.2494097246091,-32.34648787124906
0.0,-0.10000000149011612,-0.10000000149011612,0.20000000298023224,-598.7369392383787,-0.08383391884169988
0.0,0.0,-0.10000000149011612,-0.0,-568.8000922764597,-18.70467857058489
0.10000000149011612,0.6000000238418579,-0.20000000298023224,-1.2999999523162842,-1000.0,-1000.0
0.10000000149011612,0.800000011920929,-0.20000000298023224,-1.600000023841858,-975.0,-1000.0
0.10000000149011612,0.6000000238418579,-0.20000000298023224,-1.2000000476837158,-1000.0,-902.5
0.0,0.4000000059604645,-0.10000000149011612,-0.8999999761581421,-143.7697037139962,-857.375
0.0,0.6000000238418579,-0.10000000149011612,-1.2000000476837158,-732.6041974254865,-814.5062499999999
0.0,0.4000000059604645,-0.10000000149011612,-0.800000011920929,-112.91984943224087,-773.7809374999998
0.0,-0.20000000298023224,-0.10000000149011612,0.20000000298023224,-0.8096399939666393,-540.3600876626367
-0.6000000238418579,-1.7000000476837158,0.20000000298023224,1.7999999523162842,-1000.0,-1000.0
-0.5,-1.899999976158142,0.20000000298023224,2.0,15.0,-950.0
-0.5,-1.7000000476837158,0.10000000149011612,1.7000000476837158,-902.5,-902.5
-0.5,-1.5,0.10000000149011612,1.399999976158142,-857.375,-618.5360838298765
-0.4000000059604645,-1.2999999523162842,0.10000000149011612,1.0,-814.5062499999999,-290.7179156377883
-0.4000000059604645,-1.5,0.0,1.2999999523162842,-698.3372960937497,-773.7809374999998
-0.4000000059604645,-1.7000000476837158,0.0,1.600000023841858,15.0,-735.0918906249998
-0.30000001192092896,-1.2999999523162842,-0.0,1.0,-663.4204312890622,-152.67501401034426
-0.30000001192092896,-1.100000023841858,-0.10000000149011612,0.800000011920929,-630.2494097246091,-83.97096007806861
-0.30000001192092896,-0.8999999761581421,-0.10000000149011612,0.5,-598.7369392383787,-55.138694508335234
-0.30000001192092896,-0.699999988079071,-0.10000000149011612,0.20000000298023224,-568.8000922764597,-59.71587234864652
-0.30000001192092896,-0.5,-0.10000000149011612,-0.0,-540.3600876626367,-125.00924466847295
-0.30000001192092896,-0.30000001192092896,-0.10000000149011612,-0.30000001192092896,-109.07216123009623,-540.3600876626367
-0.30000001192092896,-0.10000000149011612,-0.0,-0.6000000238418579,-244.6586360943067,-663.4204312890622
-0.20000000298023224,-0.10000000149011612,-0.0,-0.6000000238418579,-440.1266686517654,-397.2143184582182
-0.20000000298023224,0.10000000149011612,-0.0,-0.8999999761581421,-418.1203352191771,15.0
-0.20000000298023224,-0.30000001192092896,0.0,-0.30000001192092896,-108.14828559578787,-377.3536025353073
-0.20000000298023224,-0.5,0.0,0.0,-16.132677242701636,-323.533544973709
-0.20000000298023224,-0.699999988079071,0.0,0.30000001192092896,-23.392821555561696,-438.07848000074165
-0.20000000298023224,-0.8999999761581421,-0.0,0.6000000238418579,-440.1266686517654,-22.703447019715252
-0.10000000149011612,-0.8999999761581421,-0.0,0.6000000238418579,-513.3420832795049,-26.414442227955586
-0.10000000149011612,-1.100000023841858,-0.0,0.8999999761581421,-663.4204312890622,-272.26197455997413
-0.10000000149011612,-0.8999999761581421,-0.10000000149011612,0.6000000238418579,-320.0188115248605,-29.232702853139738
-0.10000000149011612,-0.699999988079071,-0.10000000149011612,0.4000000059604645,-275.9633585009519,-18.065299641793
-0.10000000149011612,-0.5,-0.10000000149011612,0.10000000149011612,-24.843645977359895,-340.5616262881148
-0.0,-0.8999999761581421,-0.10000000149011612,0.699999988079071,-321.40020339889855,-17.957449741941225
-0.0,-0.30000001192092896,-0.10000000149011612,-0.0,-22.100204758228163,-568.8000922764597
0.0,-0.4000000059604645,-0.10000000149011612,0.0,-39.10312514433253,-377.3536025353073
0.0,-0.20000000298023224,-0.10000000149011612,-0.20000000298023224,-56.775116283935276,-698.3372960937497
0.0,0.0,-0.10000000149011612,-0.5,-62.468628068506746,-735.0918906249998
0.0,0.20000000298023224,-0.10000000149011612,-0.699999988079071,-142.66469055816572,-735.0918906249998
0.0,0.0,-0.10000000149011612,-0.4000000059604645,-57.27930155374515,-410.21192241529883
0.0,-0.20000000298023224,-0.10000000149011612,-0.10000000149011612,-540.3600876626367,-54.669091325074085
0.0,0.20000000298023224,-0.0,-0.6000000238418579,-267.2974563947515,-34.07390261652881
0.0,0.0,-0.0,-0.30000001192092896,-418.1203352191771,-38.78579170357419
0.0,-0.20000000298023224,-0.0,-0.0,-8.64758598771347,-241.2359543962632
0.0,-0.4000000059604645,-0.0,0.30000001192092896,-250.3440897424549,-8.644827063048528
0.0,-0.4000000059604645,-0.10000000149011612,0.4000000059604645,-10.313191321320367,-277.38957312183373
0.10000000149011612,0.6000000238418579,-0.10000000149011612,-1.2000000476837158,-902.5,15.0
0.10000000149011612,0.4000000059604645,-0.10000000149011612,-0.8999999761581421,-144.8733275011065,-857.375
0.10000000149011612,0.6000000238418579,-0.10000000149011612,-1.100000023841858,-814.5062499999999,-805.3698476562499
0.10000000149011612,0.800000011920929,-0.10000000149011612,-1.399999976158142,-829.5103124999999,-902.5
0.10000000149011612,0.4000000059604645,-0.0,-0.800000011920929,-418.1203352191771,-698.3372960937497
0.0,0.20000000298023224,-0.0,-0.5,-10.74306517443764,-663.4204312890622
0.10000000149011612,-0.20000000298023224,-0.0,0.20000000298023224,-375.5975367906358,-9.396337056532113
0.10000000149011612,0.0,-0.0,-0.10000000149011612,-9.100919169159306,-389.09348645898444
0.20000000298023224,1.0,-0.20000000298023224,-1.7000000476837158,-1000.0,15.0
0.20000000298023224,0.800000011920929,-0.20000000298023224,-1.2999999523162842,15.0,-950.0
0.10000000149011612,0.6000000238418579,-0.20000000298023224,-1.0,-857.375,-902.5
0.10000000149011612,0.6000000238418579,-0.10000000149011612,-0.8999999761581421,-562.0792129420188,-814.5062499999999
0.10000000149011612,0.800000011920929,-0.10000000149011612,-1.2000000476837158,-773.7809374999998,15.0
0.10000000149011612,1.0,-0.10000000149011612,-1.399999976158142,-735.0918906249998,-902.5
0.10000000149011612,0.800000011920929,-0.0,-1.100000023841858,15.0,-698.3372960937497
-0.30000001192092896,-1.0,0.20000000298023224,1.399999976158142,-1000.0,15.0
-0.30000001192092896,-1.2000000476837158,0.20000000298023224,1.600000023841858,-950.0,-950.0
-0.30000001192092896,-1.0,0.10000000149011612,1.2999999523162842,-902.5,15.0
-0.20000000298023224,-1.2000000476837158,0.10000000149011612,1.5,15.0,-857.375
-0.20000000298023224,-1.0,0.10000000149011612,1.2000000476837158,-814.5062499999999,15.0
-0.20000000298023224,-0.800000011920929,0.10000000149011612,0.8999999761581421,-773.7809374999998,15.0
-0.20000000298023224,-0.6000000238418579,0.10000000149011612,0.6000000238418579,-735.0918906249998,-104.90023113068821
-0.20000000298023224,-0.4000000059604645,0.10000000149011612,0.30000001192092896,-698.3372960937497,-88.08260420292636
-0.20000000298023224,-0.20000000298023224,0.10000000149011612,-0.0,-663.4204312890622,-93.66391644454974
-0.20000000298023224,-0.4000000059604645,0.10000000149011612,0.20000000298023224,-76.23275585215102,-630.2494097246091
-0.20000000298023224,-0.6000000238418579,0.0,0.5,-153.2244258143365,-598.7369392383787
-0.10000000149011612,-0.6000000238418579,-0.0,0.5,-440.1266686517654,-10.207478032856585
-0.10000000149011612,-0.4000000059604645,-0.0,0.20000000298023224,-418.1203352191771,-9.84122943027581
-0.10000000149011612,-0.4000000059604645,-0.10000000149011612,0.30000001192092896,-12.490991601322415,-389.832001727151
-0.0,-0.20000000298023224,-0.10000000149011612,0.0,-27.667612593835283,-440.1266686517654
0.10000000149011612,-0.0,-0.20000000298023224,-0.699999988079071,15.0,-1000.0
0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.30000001192092896,-418.1203352191771,-950.0
0.10000000149011612,-0.0,-0.20000000298023224,-0.6000000238418579,-800.4186480468749,-950.0
0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-1.2707750737405306,-857.375
0.10000000149011612,-0.0,-0.20000000298023224,-0.4000000059604645,-814.5062499999999,15.0
0.10000000149011612,0.20000000298023224,-0.20000000298023224,-0.699999988079071,-773.7809374999998,15.0
0.10000000149011612,0.20000000298023224,-0.10000000149011612,-0.6000000238418579,-28.422681554353495,-698.3372960937497
0.0,1.0,-0.20000000298023224,-1.7999999523162842,-1000.0,15.0
0.0,0.800000011920929,-0.20000000298023224,-1.5,-950.0,-950.0
-0.0,1.0,-0.10000000149011612,-1.7000000476837158,-902.5,15.0
-0.0,0.800000011920929,-0.10000000149011612,-1.399999976158142,-773.7809374999998,-857.375
-0.0,0.6000000238418579,-0.10000000149011612,-1.100000023841858,-20.38878399822719,-814.5062499999999
-0.10000000149011612,0.800000011920929,-0.10000000149011612,-1.2999999523162842,-773.7809374999998,-902.5
-0.10000000149011612,0.6000000238418579,-0.0,-1.0,-93.1677586103899,-735.0918906249998
-0.10000000149011612,0.4000000059604645,-0.0,-0.699999988079071,-65.99715344808257,-698.3372960937497
-0.10000000149011612,0.20000000298023224,-0.0,-0.4000000059604645,-66.13730889032985,-663.4204312890622
-0.10000000149011612,0.0,-0.0,-0.10000000149011612,-85.57366196443404,-630.2494097246091
-0.10000000149011612,-0.20000000298023224,-0.0,0.10000000149011612,-214.20957019542544,-598.7369392383787
-0.10000000149011612,0.4000000059604645,0.0,-0.800000011920929,-107.19972784954263,-463.29123015975307
-0.10000000149011612,0.20000000298023224,0.10000000149011612,-0.5,-48.74839630824251,-440.1266686517654
-0.10000000149011612,0.0,0.10000000149011612,-0.20000000298023224,-540.3600876626367,-55.72567154793947
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.10000000149011612,-111.11263569397367,-397.2143184582182
